category,name,title,type,score
"Performance","first-contentful-paint","First Contentful Paint","numeric","1"
"Performance","first-meaningful-paint","First Meaningful Paint","numeric","1"
"Performance","speed-index","Speed Index","numeric","1"
"Performance","interactive","Time to Interactive","numeric","0.95"
"Performance","first-cpu-idle","First CPU Idle","numeric","0.96"
"Performance","estimated-input-latency","Estimated Input Latency","numeric","1"
"Performance","render-blocking-resources","Eliminate render-blocking resources","numeric","1"
"Performance","uses-responsive-images","Properly size images","numeric","1"
"Performance","offscreen-images","Defer offscreen images","numeric","1"
"Performance","unminified-css","Minify CSS","numeric","1"
"Performance","unminified-javascript","Minify JavaScript","numeric","1"
"Performance","unused-css-rules","Defer unused CSS","numeric","1"
"Performance","uses-optimized-images","Efficiently encode images","numeric","1"
"Performance","uses-webp-images","Serve images in next-gen formats","numeric","1"
"Performance","uses-text-compression","Enable text compression","numeric","1"
"Performance","uses-rel-preconnect","Preconnect to required origins","numeric","0.74"
"Performance","time-to-first-byte","Server response times are low (TTFB)","binary","1"
"Performance","redirects","Avoid multiple page redirects","numeric","1"
"Performance","uses-rel-preload","Preload key requests","numeric","1"
"Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"Performance","total-byte-weight","Avoids enormous network payloads","numeric","1"
"Performance","uses-long-cache-ttl","Uses efficient cache policy on static assets","numeric","1"
"Performance","dom-size","Avoids an excessive DOM size","numeric","1"
"Performance","critical-request-chains","Minimize Critical Requests Depth","informative","-1"
"Performance","network-requests","Network Requests","informative","-1"
"Performance","metrics","Metrics","informative","-1"
"Performance","user-timings","User Timing marks and measures","not-applicable","-1"
"Performance","bootup-time","JavaScript execution time","numeric","0.97"
"Performance","screenshot-thumbnails","Screenshot Thumbnails","informative","-1"
"Performance","final-screenshot","Final Screenshot","informative","-1"
"Performance","mainthread-work-breakdown","Minimizes main-thread work","numeric","0.99"
"Performance","font-display","All text remains visible during webfont loads","binary","1"
"Progressive Web App","load-fast-enough-for-pwa","Page load is fast enough on 3G","binary","1"
"Progressive Web App","works-offline","Does not respond with a 200 when offline","binary","0"
"Progressive Web App","webapp-install-banner","User will not be prompted to Install the Web App","binary","0"
"Progressive Web App","is-on-https","Uses HTTPS","binary","1"
"Progressive Web App","redirects-http","Redirects HTTP traffic to HTTPS","binary","1"
"Progressive Web App","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"Progressive Web App","service-worker","Does not register a service worker","binary","0"
"Progressive Web App","without-javascript","Contains some content when JavaScript is not available","binary","1"
"Progressive Web App","splash-screen","Is not configured for a custom splash screen","binary","0"
"Progressive Web App","themed-omnibox","Address bar does not match brand colors","binary","0"
"Progressive Web App","content-width","Content is sized correctly for the viewport","binary","1"
"Progressive Web App","manifest-short-name-length","The `short_name` won't be truncated on the homescreen","not-applicable","-1"
"Progressive Web App","pwa-cross-browser","Site works cross-browser","manual","-1"
"Progressive Web App","pwa-page-transitions","Page transitions don't feel like they block on the network","manual","-1"
"Progressive Web App","pwa-each-page-has-url","Each page has a URL","manual","-1"
"Accessibility","accesskeys","`[accesskey]` values are unique","not-applicable","-1"
"Accessibility","aria-allowed-attr","`[aria-*]` attributes match their roles","binary","1"
"Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","binary","1"
"Accessibility","aria-required-children","Elements with `[role]` that require specific children `[role]`s, are present","binary","1"
"Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","binary","1"
"Accessibility","aria-roles","`[role]` values are valid","binary","1"
"Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","binary","1"
"Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","binary","1"
"Accessibility","audio-caption","`<audio>` elements contain a `<track>` element with `[kind=""captions""]`","not-applicable","-1"
"Accessibility","button-name","Buttons have an accessible name","binary","1"
"Accessibility","bypass","The page contains a heading, skip link, or landmark region","binary","1"
"Accessibility","color-contrast","Background and foreground colors do not have a sufficient contrast ratio.","binary","0"
"Accessibility","definition-list","`<dl>`'s contain only properly-ordered `<dt>` and `<dd>` groups, `<script>` or `<template>` elements.","not-applicable","-1"
"Accessibility","dlitem","Definition list items are wrapped in `<dl>` elements","not-applicable","-1"
"Accessibility","document-title","Document has a `<title>` element","binary","1"
"Accessibility","duplicate-id","`[id]` attributes on the page are unique","binary","1"
"Accessibility","frame-title","`<frame>` or `<iframe>` elements have a title","not-applicable","-1"
"Accessibility","html-has-lang","`<html>` element has a `[lang]` attribute","binary","1"
"Accessibility","html-lang-valid","`<html>` element has a valid value for its `[lang]` attribute","binary","1"
"Accessibility","image-alt","Image elements have `[alt]` attributes","binary","1"
"Accessibility","input-image-alt","`<input type=""image"">` elements have `[alt]` text","not-applicable","-1"
"Accessibility","label","Form elements have associated labels","binary","1"
"Accessibility","layout-table","Presentational `<table>` elements avoid using `<th>`, `<caption>` or the `[summary]` attribute.","not-applicable","-1"
"Accessibility","link-name","Links have a discernible name","binary","1"
"Accessibility","list","Lists contain only `<li>` elements and script supporting elements (`<script>` and `<template>`).","not-applicable","-1"
"Accessibility","listitem","List items (`<li>`) are contained within `<ul>` or `<ol>` parent elements","not-applicable","-1"
"Accessibility","meta-refresh","The document does not use `<meta http-equiv=""refresh"">`","not-applicable","-1"
"Accessibility","meta-viewport","`[user-scalable=""no""]` is not used in the `<meta name=""viewport"">` element and the `[maximum-scale]` attribute is not less than 5.","binary","1"
"Accessibility","object-alt","`<object>` elements have `[alt]` text","not-applicable","-1"
"Accessibility","tabindex","No element has a `[tabindex]` value greater than 0","binary","1"
"Accessibility","td-headers-attr","Cells in a `<table>` element that use the `[headers]` attribute only refer to other cells of that same table.","not-applicable","-1"
"Accessibility","th-has-data-cells","`<th>` elements and elements with `[role=""columnheader""/""rowheader""]` have data cells they describe.","not-applicable","-1"
"Accessibility","valid-lang","`[lang]` attributes have a valid value","not-applicable","-1"
"Accessibility","video-caption","`<video>` elements contain a `<track>` element with `[kind=""captions""]`","not-applicable","-1"
"Accessibility","video-description","`<video>` elements contain a `<track>` element with `[kind=""description""]`","not-applicable","-1"
"Accessibility","logical-tab-order","The page has a logical tab order","manual","-1"
"Accessibility","focusable-controls","Interactive controls are keyboard focusable","manual","-1"
"Accessibility","interactive-element-affordance","Interactive elements indicate their purpose and state","manual","-1"
"Accessibility","managed-focus","The user's focus is directed to new content added to the page","manual","-1"
"Accessibility","focus-traps","User focus is not accidentally trapped in a region","manual","-1"
"Accessibility","custom-controls-labels","Custom controls have associated labels","manual","-1"
"Accessibility","custom-controls-roles","Custom controls have ARIA roles","manual","-1"
"Accessibility","visual-order-follows-dom","Visual order on the page follows DOM order","manual","-1"
"Accessibility","offscreen-content-hidden","Offscreen content is hidden from assistive technology","manual","-1"
"Accessibility","heading-levels","Headings don't skip levels","manual","-1"
"Accessibility","use-landmarks","HTML5 landmark elements are used to improve navigation","manual","-1"
"Best Practices","appcache-manifest","Avoids Application Cache","binary","1"
"Best Practices","no-websql","Avoids WebSQL DB","binary","1"
"Best Practices","is-on-https","Uses HTTPS","binary","1"
"Best Practices","uses-http2","Uses HTTP/2 for its own resources","binary","1"
"Best Practices","uses-passive-event-listeners","Does not use passive listeners to improve scrolling performance","binary","0"
"Best Practices","no-document-write","Avoids `document.write()`","binary","1"
"Best Practices","external-anchors-use-rel-noopener","Links to cross-origin destinations are safe","binary","1"
"Best Practices","geolocation-on-start","Avoids requesting the geolocation permission on page load","binary","1"
"Best Practices","doctype","Page has the HTML doctype","binary","1"
"Best Practices","no-vulnerable-libraries","Avoids front-end JavaScript libraries with known security vulnerabilities","binary","1"
"Best Practices","js-libraries","Detected JavaScript libraries","binary","1"
"Best Practices","notification-on-start","Avoids requesting the notification permission on page load","binary","1"
"Best Practices","deprecations","Avoids deprecated APIs","binary","1"
"Best Practices","password-inputs-can-be-pasted-into","Allows users to paste into password fields","binary","1"
"Best Practices","errors-in-console","No browser errors logged to the console","binary","1"
"Best Practices","image-aspect-ratio","Displays images with correct aspect ratio","binary","1"
"SEO","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"SEO","document-title","Document has a `<title>` element","binary","1"
"SEO","meta-description","Document does not have a meta description","binary","0"
"SEO","http-status-code","Page has successful HTTP status code","binary","1"
"SEO","link-text","Links have descriptive text","binary","1"
"SEO","is-crawlable","Page isnâ€™t blocked from indexing","binary","1"
"SEO","robots-txt","robots.txt is valid","binary","1"
"SEO","hreflang","Document has a valid `hreflang`","binary","1"
"SEO","canonical","Document has a valid `rel=canonical`","not-applicable","-1"
"SEO","font-size","Document uses legible font sizes","binary","1"
"SEO","plugins","Document avoids plugins","binary","1"
"SEO","mobile-friendly","Page is mobile friendly","manual","-1"
"SEO","structured-data","Structured data is valid","manual","-1"